patopatopatopatopatopatopatopatopatoatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatoatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatoatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatoatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopato	1	1	0.002457002457
patopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopatopato	1	1	0.002457002457
patri	2	2	0.00982800982801
patricia	1	1	0.002457002457
patriota	1	1	0.002457002457
pattinson	10	2	0.04914004914
patty	2	1	0.004914004914
pava	5	4	0.04914004914
pavada	2	2	0.00982800982801
pavadas	2	2	0.00982800982801
pavimentan	1	1	0.002457002457
pavo	1	1	0.002457002457
pavoo	1	1	0.002457002457
pavon	1	1	0.002457002457
payaso	3	3	0.022113022113
payasos	1	1	0.002457002457
payphone	1	1	0.002457002457
paysandu	1	1	0.002457002457
paz	7	7	0.120393120393
pazadita	1	1	0.002457002457
paziirechuula	2	1	0.004914004914
pàasoo	2	1	0.004914004914
pàsate	1	1	0.002457002457
pc	13	12	0.383292383292
pcp	1	1	0.002457002457
pe	7	4	0.0687960687961
peat	4	1	0.00982800982801
peatonal	1	1	0.002457002457
peña	1	1	0.002457002457
peñarol	9	8	0.176904176904
pech	1	1	0.002457002457
pechito	1	1	0.002457002457
pechuga	1	1	0.002457002457
pecho	2	2	0.00982800982801
peces	1	1	0.002457002457
pecosa	1	1	0.002457002457
pebette	1	1	0.002457002457
pee	1	1	0.002457002457
peekee	1	1	0.002457002457
peerzoonaas	1	1	0.002457002457
peerdn	1	1	0.002457002457
peeroo	2	2	0.00982800982801
peee	2	2	0.00982800982801
peeeee	1	1	0.002457002457
peeeeerrrrdddddoooonnnn	1	1	0.002457002457
peeeeeeeñaaaroll	1	1	0.002457002457
peeeeeeeeeeeeeeeeeeeeeeeeero	1	1	0.002457002457
peeeeeeeeeeeeola	1	1	0.002457002457
peeeeeeeeeelooooooootuuuuuudaaaaaaaaaaa	1	1	0.002457002457
peetee	1	1	0.002457002457
peensaba	1	1	0.002457002457
pedaasitos	1	1	0.002457002457
pedasitos	1	1	0.002457002457
pedaso	3	3	0.022113022113
pedazo	10	10	0.2457002457
pedazoo	1	1	0.002457002457
pedalee	1	1	0.002457002457
pedi	7	7	0.120393120393
pedido	3	3	0.022113022113
pedidos	3	2	0.014742014742
pedii	1	1	0.002457002457
pedime	6	4	0.0589680589681
pedimelo	3	3	0.022113022113
pedimos	1	1	0.002457002457
pedile	1	1	0.002457002457
pedilos	2	2	0.00982800982801
pedindo	1	1	0.002457002457
pedis	10	7	0.17199017199
pediste	1	1	0.002457002457
pedir	14	13	0.447174447174
pedirias	7	7	0.120393120393
pedirle	1	1	0.002457002457
pedirles	1	1	0.002457002457
pedirlos	1	1	0.002457002457
pediros	1	1	0.002457002457
pedirte	1	1	0.002457002457
pedriino	1	1	0.002457002457
pedrit	1	1	0.002457002457
pedrito	7	3	0.0515970515971
pedraza	1	1	0.002457002457
pedregullo	1	1	0.002457002457
pedro	11	5	0.135135135135
pedo	37	33	3.0
pedos	2	2	0.00982800982801
pedorra	1	1	0.002457002457
pedorro	1	1	0.002457002457
pedobear	2	2	0.00982800982801
pedoo	2	2	0.00982800982801
pedofilo	6	2	0.029484029484
pedofilojajajaj	1	1	0.002457002457
pega	3	3	0.022113022113
pegaba	1	1	0.002457002457
pegado	1	1	0.002457002457
pegamos	1	1	0.002457002457
pegan	2	2	0.00982800982801
pegante	1	1	0.002457002457
pegar	5	3	0.036855036855
pegaria	1	1	0.002457002457
pegarr	1	1	0.002457002457
pegaron	1	1	0.002457002457
pegate	2	2	0.00982800982801
pegue	1	1	0.002457002457
pegues	1	1	0.002457002457
pegueeeeeeeeeeeeeeees	1	1	0.002457002457
pegunta	1	1	0.002457002457
pego	5	5	0.0614250614251
peinarte	1	1	0.002457002457
peinado	1	1	0.002457002457
peine	1	1	0.002457002457
peino	2	2	0.00982800982801
peheelagarto	1	1	0.002457002457
pehelagarto	1	1	0.002457002457
pekke	1	1	0.002457002457
pekeñita	1	1	0.002457002457
pejelagarto	1	1	0.002457002457
pelaaa	1	1	0.002457002457
pelar	1	1	0.002457002457
pelarme	1	1	0.002457002457
pelado	3	2	0.014742014742
pelaos	1	1	0.002457002457
pelate	1	1	0.002457002457
pelea	4	4	0.039312039312
peleas	1	1	0.002457002457
peleaste	2	2	0.00982800982801
pelear	8	7	0.137592137592
pelearia	1	1	0.002457002457
pelearias	1	1	0.002457002457
pelearme	7	7	0.120393120393
pelearte	1	1	0.002457002457
peleada	1	1	0.002457002457
peleadas	2	2	0.00982800982801
peleado	13	13	0.415233415233
peleados	2	2	0.00982800982801
peleadora	2	2	0.00982800982801
pelean	1	1	0.002457002457
pelee	1	1	0.002457002457
peleen	1	1	0.002457002457
peleo	2	2	0.00982800982801
peldon	1	1	0.002457002457
peli	10	10	0.2457002457
peliast	1	1	0.002457002457
peliaste	2	2	0.00982800982801
peliar	3	3	0.022113022113
peliarme	2	2	0.00982800982801
peliada	1	1	0.002457002457
peliado	2	2	0.00982800982801
peliador	1	1	0.002457002457
peliadora	2	2	0.00982800982801
peliadoraaaaa	1	1	0.002457002457
pelicula	49	38	4.57493857494
peliculas	11	11	0.297297297297
pelie	1	1	0.002457002457
peligroso	4	4	0.039312039312
pelii	1	1	0.002457002457
pelis	5	4	0.04914004914
pell	1	1	0.002457002457
pellllli	1	1	0.002457002457
pelo	23	21	1.18673218673
pelos	4	3	0.029484029484
pelota	6	5	0.0737100737101
pelotas	7	7	0.120393120393
pelotud	1	1	0.002457002457
pelotuda	13	10	0.31941031941
pelotudas	5	5	0.0614250614251
pelotudita	1	1	0.002457002457
pelotudito	2	2	0.00982800982801
pelotudeces	3	3	0.022113022113
pelotudes	2	2	0.00982800982801
pelotudo	19	14	0.653562653563
pelotudos	4	4	0.039312039312
pelotudossssssssssssssssssssssssssssssss	1	1	0.002457002457
pelootudo	1	1	0.002457002457
peluqueria	1	1	0.002457002457
peluche	1	1	0.002457002457
peluches	3	3	0.022113022113
peluda	1	1	0.002457002457
peo	1	1	0.002457002457
people	1	1	0.002457002457
peor	43	37	3.90909090909
peores	3	3	0.022113022113
peola	2	2	0.00982800982801
peoor	2	2	0.00982800982801
pena	17	14	0.584766584767
penaa	2	1	0.004914004914
penas	1	1	0.002457002457
penacini	1	1	0.002457002457
pensa	10	8	0.19656019656
pensaas	1	1	0.002457002457
pensaba	3	3	0.022113022113
pensadas	1	1	0.002457002457
pensado	5	5	0.0614250614251
pensai	1	1	0.002457002457
pensamiento	3	3	0.022113022113
pensamientos	1	1	0.002457002457
pensamos	1	1	0.002457002457
pensala	2	2	0.00982800982801
pensalo	2	2	0.00982800982801
pensando	40	37	3.63636363636
pensandooo	1	1	0.002457002457
pensantes	1	1	0.002457002457
pensas	96	77	18.1621621622
pensaste	5	4	0.04914004914
pensastes	1	1	0.002457002457
pensar	59	44	6.37837837838
pensaria	1	1	0.002457002457
pensara	1	1	0.002457002457
pensarla	1	1	0.002457002457
pensarlo	1	1	0.002457002457
pense	21	20	1.03194103194
penses	1	1	0.002457002457
pene	15	7	0.257985257985
penes	1	1	0.002457002457
penejitas	1	1	0.002457002457
pendiente	7	6	0.103194103194
pendientes	2	2	0.00982800982801
pende	1	1	0.002457002457
pendeja	14	11	0.378378378378
pendejaaaaa	1	1	0.002457002457
pendejo	2	2	0.00982800982801
peqe	1	1	0.002457002457
peque	2	1	0.004914004914
pequeña	6	6	0.0884520884521
pequeñas	1	1	0.002457002457
pequeñisimos	1	1	0.002457002457
pequeñita	1	1	0.002457002457
pequeño	3	2	0.014742014742
pequeños	3	3	0.022113022113
pepito	1	1	0.002457002457
pepinillo	1	1	0.002457002457
peppers	1	1	0.002457002457
pepsi	3	2	0.014742014742
pepsiiii	1	1	0.002457002457
pepe	2	2	0.00982800982801
pes	1	1	0.002457002457
pesa	1	1	0.002457002457
pesaa	2	1	0.004914004914
pesas	6	5	0.0737100737101
pesar	15	11	0.405405405405
pesada	5	5	0.0614250614251
pesadiiillas	1	1	0.002457002457
pesadilla	5	4	0.04914004914
pesado	6	6	0.0884520884521
pesados	2	2	0.00982800982801
pesan	2	2	0.00982800982801
pescar	5	4	0.04914004914
pescau	1	1	0.002457002457
pescada	1	1	0.002457002457
pescado	2	1	0.004914004914
pese	1	1	0.002457002457
pesimista	1	1	0.002457002457
pesimo	1	1	0.002457002457
pesho	1	1	0.002457002457
peski	1	1	0.002457002457
peso	2	2	0.00982800982801
pesos	3	3	0.022113022113
pesonas	1	1	0.002457002457
pesones	1	1	0.002457002457
pessoa	1	1	0.002457002457
pessoas	3	2	0.014742014742
pestañas	1	1	0.002457002457
pestaniado	1	1	0.002457002457
pera	6	3	0.044226044226
peralta	2	1	0.004914004914
perez	1	1	0.002457002457
peregunto	1	1	0.002457002457
perdi	10	9	0.22113022113
perdiste	1	1	0.002457002457
perdistes	1	1	0.002457002457
perdisteee	1	1	0.002457002457
perdiera	1	1	0.002457002457
perdieron	1	1	0.002457002457
perdiendo	1	1	0.002457002457
perdidas	1	1	0.002457002457
perdido	6	5	0.0737100737101
perdm	1	1	0.002457002457
perdòn	1	1	0.002457002457
perdes	4	4	0.039312039312
perder	14	14	0.481572481572
perderia	3	3	0.022113022113
perderias	1	1	0.002457002457
perderla	3	3	0.022113022113
perderlos	1	1	0.002457002457
perdedor	1	1	0.002457002457
perdedora	1	1	0.002457002457
perdooon	1	1	0.002457002457
perdoon	1	1	0.002457002457
perdoonn	1	1	0.002457002457
perdon	42	36	3.71498771499
perdona	4	4	0.039312039312
perdonas	6	6	0.0884520884521
perdonar	14	10	0.34398034398
perdonaria	1	1	0.002457002457
perdonarias	12	10	0.29484029484
perdonarrrr	1	1	0.002457002457
perdoname	11	7	0.189189189189
perdonado	1	1	0.002457002457
perdone	3	3	0.022113022113
perdones	2	2	0.00982800982801
perdono	2	2	0.00982800982801
perguuntas	1	1	0.002457002457
perguntahttp	1	1	0.002457002457
perguntas	1	1	0.002457002457
perfiil	1	1	0.002457002457
perfil	25	23	1.41277641278
perfume	7	5	0.0859950859951
perfecta	23	16	0.904176904177
perfectaaaaaaaa	1	1	0.002457002457
perfectas	3	2	0.014742014742
perfectamente	1	1	0.002457002457
perfectta	1	1	0.002457002457
perfecto	29	28	1.99508599509
perfectos	2	2	0.00982800982801
perfectoo	1	1	0.002457002457
perfectooo	1	1	0.002457002457
perfectooooo	11	11	0.297297297297
perfeito	2	1	0.004914004914
perfektoo	1	1	0.002457002457
perfencta	1	1	0.002457002457
perfercto	1	1	0.002457002457
perfeto	1	1	0.002457002457
perforacion	1	1	0.002457002457
perffecta	1	1	0.002457002457
periodo	2	2	0.00982800982801
perkin	1	1	0.002457002457
permanece	1	1	0.002457002457
permiso	1	1	0.002457002457
permisooo	1	1	0.002457002457
pero	811	276	549.965601966
peroo	11	9	0.243243243243
perooo	3	3	0.022113022113
peroooo	1	1	0.002457002457
persiguen	1	1	0.002457002457
persas	1	1	0.002457002457
perseguir	1	1	0.002457002457
perseguite	1	1	0.002457002457
persoonajee	1	1	0.002457002457
persona	255	162	101.498771499
personaa	5	4	0.04914004914
personaaa	2	2	0.00982800982801
personaalidad	1	1	0.002457002457
personaalmente	1	1	0.002457002457
personas	136	96	32.0786240786
personaje	1	1	0.002457002457
personal	3	3	0.022113022113
personalida	1	1	0.002457002457
personalidad	9	8	0.176904176904
personalidaddd	1	1	0.002457002457
personales	2	2	0.00982800982801
personalmente	3	3	0.022113022113
personita	3	3	0.022113022113
personitaa	1	1	0.002457002457
personitaaa	1	1	0.002457002457
perry	2	2	0.00982800982801
perra	13	13	0.415233415233
perras	2	2	0.00982800982801
perrie	1	1	0.002457002457
perrita	3	3	0.022113022113
perrito	10	10	0.2457002457
perritos	1	1	0.002457002457
perro	48	33	3.89189189189
perros	8	8	0.157248157248
perroleonornitorrincopezcabracebraballena	1	1	0.002457002457
perrone	1	1	0.002457002457
perucca	1	1	0.002457002457
pertenencias	1	1	0.002457002457
perzhonaz	1	1	0.002457002457
perzonaz	1	1	0.002457002457
peude	1	1	0.002457002457
petarmelo	1	1	0.002457002457
peti	2	2	0.00982800982801
petisa	1	1	0.002457002457
petisas	1	1	0.002457002457
petizaaaaaaaaaaa	1	1	0.002457002457
petizas	1	1	0.002457002457
pete	14	9	0.309582309582
petes	4	3	0.029484029484
peter	1	1	0.002457002457
petee	1	1	0.002457002457
peteeeeeeeeeeeeeeeeeeeeeeeeeeeeeee	1	1	0.002457002457
pety	1	1	0.002457002457
pez	2	2	0.00982800982801
pezano	1	1	0.002457002457
pezones	1	1	0.002457002457
pd	30	20	1.4742014742
pdi	2	1	0.004914004914
pdt	1	1	0.002457002457
pdv	1	1	0.002457002457
pg	2	2	0.00982800982801
pgl	1	1	0.002457002457
pf	5	5	0.0614250614251
pff	6	6	0.0884520884521
pfff	4	4	0.039312039312
pfffffff	1	1	0.002457002457
pffffffff	1	1	0.002457002457
pffffffffffffff	1	1	0.002457002457
pi	5	5	0.0614250614251
piña	3	3	0.022113022113
piñaaaaaaaaaa	1	1	0.002457002457
piñas	4	4	0.039312039312
piñon	1	1	0.002457002457
pias	1	1	0.002457002457
pic	1	1	0.002457002457
pica	4	1	0.00982800982801
picasso	1	1	0.002457002457
picaro	1	1	0.002457002457
picaron	1	1	0.002457002457
picadura	1	1	0.002457002457
picante	1	1	0.002457002457
picantes	1	1	0.002457002457
picando	1	1	0.002457002457
piche	1	1	0.002457002457
pichu	1	1	0.002457002457
pichulas	1	1	0.002457002457
pichona	1	1	0.002457002457
picmonkey	1	1	0.002457002457
pico	9	8	0.176904176904
picnic	3	3	0.022113022113
piba	16	13	0.511056511057
pibaa	1	1	0.002457002457
pibaaaaa	1	1	0.002457002457
pibas	5	5	0.0614250614251
pibiitta	1	1	0.002457002457
pibita	1	1	0.002457002457
pibito	2	2	0.00982800982801
pibe	14	13	0.447174447174
pibes	13	11	0.351351351351
pibeee	1	1	0.002457002457
pibeeeeee	1	1	0.002457002457
pie	5	4	0.04914004914
piedras	3	2	0.014742014742
piedradas	1	1	0.002457002457
piedosa	1	1	0.002457002457
piel	4	4	0.039312039312
piell	1	1	0.002457002457
piensa	8	6	0.117936117936
piensas	44	33	3.56756756757
piensan	14	12	0.412776412776
pienses	4	4	0.039312039312
piensen	3	3	0.022113022113
pienso	37	33	3.0
pienos	1	1	0.002457002457
pies	7	7	0.120393120393
piercing	2	2	0.00982800982801
piercings	1	1	0.002457002457
pierda	4	4	0.039312039312
pierdaaa	1	1	0.002457002457
pierde	2	2	0.00982800982801
pierden	1	1	0.002457002457
pierdo	4	4	0.039312039312
piero	1	1	0.002457002457
piernas	2	2	0.00982800982801
pierng	1	1	0.002457002457
pieza	2	2	0.00982800982801
pidiria	1	1	0.002457002457
pidiendo	5	4	0.04914004914
pidio	5	5	0.0614250614251
pida	1	1	0.002457002457
pidas	6	6	0.0884520884521
pidan	3	3	0.022113022113
pide	10	10	0.2457002457
piden	4	4	0.039312039312
pido	16	12	0.471744471744
pidoaquafresh	1	1	0.002457002457
pifian	1	1	0.002457002457
pii	1	1	0.002457002457
piiba	1	1	0.002457002457
piieda	1	1	0.002457002457
piilaa	1	1	0.002457002457
piiola	1	1	0.002457002457
piiooo	1	1	0.002457002457
piiñas	1	1	0.002457002457
piiropooo	1	1	0.002457002457
pija	17	14	0.584766584767
pijas	1	1	0.002457002457
pijama	5	5	0.0614250614251
pijita	1	1	0.002457002457
pimienta	1	1	0.002457002457
pila	2	2	0.00982800982801
pilas	3	3	0.022113022113
pilar	1	1	0.002457002457
piluuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuu	1	1	0.002457002457
pile	1	1	0.002457002457
pileeta	1	1	0.002457002457
pileta	2	2	0.00982800982801
piletaa	2	2	0.00982800982801
pillina	2	2	0.00982800982801
pilla	3	2	0.014742014742
pillas	1	1	0.002457002457
pillo	5	3	0.036855036855
pillà	1	1	0.002457002457
pilones	1	1	0.002457002457
pio	2	1	0.004914004914
pior	1	1	0.002457002457
piojos	1	1	0.002457002457
piola	32	21	1.65110565111
piolaaaaaaaax	1	1	0.002457002457
piolas	1	1	0.002457002457
piolis	1	1	0.002457002457
piolita	1	1	0.002457002457
piolexxxxxxxxxxxxx	1	1	0.002457002457
pin	3	3	0.022113022113
pincha	1	1	0.002457002457
pinchas	1	1	0.002457002457
pincheira	1	1	0.002457002457
pinches	1	1	0.002457002457
pincho	1	1	0.002457002457
ping	2	2	0.00982800982801
pingo	5	3	0.036855036855
pinias	1	1	0.002457002457
pink	1	1	0.002457002457
pinky	1	1	0.002457002457
pinki	2	1	0.004914004914
pinkuy	1	1	0.002457002457
pinta	10	9	0.22113022113
pintaa	4	4	0.039312039312
pintar	1	1	0.002457002457
pintarme	1	1	0.002457002457
pintaba	1	1	0.002457002457
pinte	1	1	0.002457002457
pintura	2	2	0.00982800982801
pinto	1	1	0.002457002457
pintos	3	2	0.014742014742
pintor	1	1	0.002457002457
pinzon	1	1	0.002457002457
piquito	1	1	0.002457002457
piquete	1	1	0.002457002457
pipi	1	1	0.002457002457
pipas	1	1	0.002457002457
pis	1	1	0.002457002457
pisina	2	1	0.004914004914
pisa	1	1	0.002457002457
pisar	2	2	0.00982800982801
pisado	3	3	0.022113022113
piscina	4	3	0.029484029484
pista	3	3	0.022113022113
pistaass	1	1	0.002457002457
pistas	6	3	0.044226044226
piso	6	6	0.0884520884521
pisos	1	1	0.002457002457
pirata	1	1	0.002457002457
pirada	1	1	0.002457002457
piriapolis	1	1	0.002457002457
pires	1	1	0.002457002457
pirez	1	1	0.002457002457
piropos	1	1	0.002457002457
piroca	1	1	0.002457002457
piunnnnn	1	1	0.002457002457
pitbuull	1	1	0.002457002457
pitito	1	1	0.002457002457
pito	3	3	0.022113022113
pitooo	1	1	0.002457002457
pitulin	1	1	0.002457002457
pitufinos	1	1	0.002457002457
pitufo	2	1	0.004914004914
pitufos	1	1	0.002457002457
pitt	1	1	0.002457002457
pity	1	1	0.002457002457
pivita	1	1	0.002457002457
piy	1	1	0.002457002457
piya	1	1	0.002457002457
piyina	1	1	0.002457002457
piyo	2	2	0.00982800982801
piyos	1	1	0.002457002457
piyoo	1	1	0.002457002457
pizza	11	11	0.297297297297
pizzaaaaaaaaaaaaaa	1	1	0.002457002457
pizzas	1	1	0.002457002457
pizeria	1	1	0.002457002457
phinias	1	1	0.002457002457
phineas	1	1	0.002457002457
phas	1	1	0.002457002457
photos	1	1	0.002457002457
photoshopia	1	1	0.002457002457
photoscape	1	1	0.002457002457
pjpgajpgpmktkatmw	1	1	0.002457002457
pm	1	1	0.002457002457
pìeza	1	1	0.002457002457
po	40	17	1.67076167076
poca	4	4	0.039312039312
pocas	6	5	0.0737100737101
pochi	1	1	0.002457002457
pochii	1	1	0.002457002457
poco	63	54	8.35872235872
pocos	4	4	0.039312039312
pocoo	1	1	0.002457002457
pobre	25	18	1.10565110565
pobres	3	2	0.014742014742
pobresita	1	1	0.002457002457
pobresitos	1	1	0.002457002457
pobreshita	1	1	0.002457002457
pobreza	2	2	0.00982800982801
pobree	2	2	0.00982800982801
pobreee	1	1	0.002457002457
poblacion	1	1	0.002457002457
poe	5	5	0.0614250614251
poesias	2	2	0.00982800982801
poema	1	1	0.002457002457
poemas	1	1	0.002457002457
poetik	1	1	0.002457002457
podi	1	1	0.002457002457
podia	4	4	0.039312039312
podias	2	2	0.00982800982801
podiamos	1	1	0.002457002457
podian	1	1	0.002457002457
podido	7	7	0.120393120393
podaspfmahnpidanmposmdasnmgpa	1	1	0.002457002457
podamos	1	1	0.002457002457
pods	2	2	0.00982800982801
podria	14	12	0.412776412776
podriaaaaas	1	1	0.002457002457
podrias	11	11	0.297297297297
podriamos	2	2	0.00982800982801
podrian	2	2	0.00982800982801
podriias	1	1	0.002457002457
podrido	3	3	0.022113022113
podras	1	1	0.002457002457
podran	1	1	0.002457002457
podre	3	3	0.022113022113
pode	3	3	0.022113022113
podes	73	62	11.1203931204
poder	32	30	2.35872235872
poderes	1	1	0.002457002457
poderoso	3	2	0.014742014742
podemos	8	6	0.117936117936
podemoos	1	1	0.002457002457
poggio	1	1	0.002457002457
poihugfdfgh	1	1	0.002457002457
poh	2	2	0.00982800982801
pohh	4	1	0.00982800982801
pokiitaaa	1	1	0.002457002457
pokito	1	1	0.002457002457
pokebola	1	1	0.002457002457
poko	3	3	0.022113022113
pokoo	1	1	0.002457002457
pol	1	1	0.002457002457
pola	1	1	0.002457002457
polaco	1	1	0.002457002457
polenta	1	1	0.002457002457
polfiih	1	1	0.002457002457
polica	1	1	0.002457002457
policia	2	2	0.00982800982801
politica	2	1	0.004914004914
politicos	1	1	0.002457002457
politika	1	1	0.002457002457
pollito	6	2	0.029484029484
pollitos	3	1	0.00737100737101
polla	3	2	0.014742014742
pollo	17	13	0.542997542998
pollos	1	1	0.002457002457
polo	1	1	0.002457002457
pololiar	1	1	0.002457002457
pololiamos	1	1	0.002457002457
pololiando	2	2	0.00982800982801
polola	10	6	0.14742014742
pololeas	2	2	0.00982800982801
pololo	2	1	0.004914004914
poloooooooooooooo	1	1	0.002457002457
polska	1	1	0.002457002457
poly	1	1	0.002457002457
poobreeciitaa	1	1	0.002457002457
pooe	2	2	0.00982800982801
pooee	1	1	0.002457002457
pooddrrhiiaammohss	1	1	0.002457002457
pooko	1	1	0.002457002457
pool	1	1	0.002457002457
poollo	1	1	0.002457002457
pooor	1	1	0.002457002457
poooobre	1	1	0.002457002457
pooooor	1	1	0.002457002457
pooooooooooooorque	1	1	0.002457002457
poooooooooooooor	1	1	0.002457002457
pooniiass	1	1	0.002457002457
pooner	1	1	0.002457002457
pooqiitoo	1	1	0.002457002457
poosta	1	1	0.002457002457
poor	6	4	0.0589680589681
poorq	1	1	0.002457002457
poorfavor	1	1	0.002457002457
ponce	1	1	0.002457002457
pone	242	210	124.864864865
ponee	1	1	0.002457002457
poneee	1	1	0.002457002457
poneele	1	1	0.002457002457
poneme	3	3	0.022113022113
ponemela	1	1	0.002457002457
ponemos	2	2	0.00982800982801
ponela	1	1	0.002457002457
ponele	15	15	0.552825552826
ponen	16	13	0.511056511057
pones	31	28	2.13267813268
poness	1	1	0.002457002457
poner	27	24	1.59213759214
ponerse	1	1	0.002457002457
ponerme	3	3	0.022113022113
ponerle	1	1	0.002457002457
ponerlo	1	1	0.002457002457
ponerte	1	1	0.002457002457
ponete	3	3	0.022113022113
pondria	7	6	0.103194103194
pondrias	12	12	0.353808353808
pondrian	1	1	0.002457002457
pondriiaas	1	1	0.002457002457
pondran	1	1	0.002457002457
pondre	1	1	0.002457002457
pong	2	2	0.00982800982801
ponga	9	9	0.199017199017
pongaa	1	1	0.002457002457
pongas	11	10	0.27027027027
pongan	10	7	0.17199017199
pongancen	1	1	0.002457002457
pongo	15	14	0.515970515971
ponggoo	1	1	0.002457002457
poni	1	1	0.002457002457
ponia	1	1	0.002457002457
ponian	1	1	0.002457002457
poniendo	4	4	0.039312039312
poniendome	1	1	0.002457002457
poniendole	1	1	0.002457002457
ponny	2	2	0.00982800982801
ponnys	1	1	0.002457002457
ponse	1	1	0.002457002457
ponte	1	1	0.002457002457
pontevedra	1	1	0.002457002457
pony	5	4	0.04914004914
ponys	3	2	0.014742014742
ponzio	1	1	0.002457002457
poqe	4	2	0.019656019656
poquiitas	1	1	0.002457002457
poquito	5	5	0.0614250614251
poque	1	1	0.002457002457
poqo	1	1	0.002457002457
pop	11	9	0.243243243243
poppins	2	1	0.004914004914
popu	7	6	0.103194103194
popuu	2	2	0.00982800982801
popuuu	1	1	0.002457002457
popular	3	3	0.022113022113
populares	1	1	0.002457002457
popo	1	1	0.002457002457
pos	3	3	0.022113022113
posicion	3	3	0.022113022113
posiciones	1	1	0.002457002457
posibilidades	1	1	0.002457002457
posible	4	4	0.039312039312
posiblemente	1	1	0.002457002457
positiva	5	5	0.0614250614251
